Įstaigos_kodas;Gydytojo_ID;Laisvos_registracijos_data;Įrašo_sukūrimo_data
179761936;1;2011-11-18 11:20;2019-03-08 18:47:06
179761936;1;2011-11-18 11:40;2019-03-08 18:47:06
179761936;1;2011-11-18 12:00;2019-03-08 18:47:06
179761936;1;2011-11-18 12:20;2019-03-08 18:47:06
179761936;1;2011-11-18 12:40;2019-03-08 18:47:06
179761936;1;2011-11-21 08:00;2019-03-08 18:47:06
179761936;1;2011-11-21 08:20;2019-03-08 18:47:06
179761936;1;2011-11-21 08:40;2019-03-08 18:47:06
179761936;1;2011-11-21 09:00;2019-03-08 18:47:06
179761936;1;2011-11-21 09:20;2019-03-08 18:47:06
179761936;1;2011-11-21 09:40;2019-03-08 18:47:06
179761936;1;2011-11-21 10:00;2019-03-08 18:47:06
179761936;1;2011-11-21 10:20;2019-03-08 18:47:06
179761936;1;2011-11-21 10:40;2019-03-08 18:47:06
179761936;1;2011-11-21 11:00;2019-03-08 18:47:06
179761936;1;2011-11-21 11:20;2019-03-08 18:47:06
179761936;1;2011-11-21 11:40;2019-03-08 18:47:06
179761936;1;2011-11-21 12:00;2019-03-08 18:47:06
179761936;1;2011-11-21 12:20;2019-03-08 18:47:06
179761936;1;2011-11-21 12:40;2019-03-08 18:47:06
179761936;1;2011-11-22 14:00;2019-03-08 18:47:06
179761936;1;2011-11-22 14:20;2019-03-08 18:47:06
179761936;1;2011-11-22 14:40;2019-03-08 18:47:06
179761936;1;2011-11-22 15:00;2019-03-08 18:47:06
179761936;1;2011-11-22 15:20;2019-03-08 18:47:06
179761936;1;2011-11-22 15:40;2019-03-08 18:47:06
179761936;1;2011-11-22 16:00;2019-03-08 18:47:06
179761936;1;2011-11-22 16:20;2019-03-08 18:47:06
179761936;1;2011-11-22 16:40;2019-03-08 18:47:06
179761936;1;2011-11-22 17:00;2019-03-08 18:47:06
179761936;1;2011-11-22 17:20;2019-03-08 18:47:06
179761936;1;2011-11-22 17:40;2019-03-08 18:47:06
179761936;1;2011-11-22 18:00;2019-03-08 18:47:06
179761936;1;2011-11-22 18:20;2019-03-08 18:47:06
179761936;1;2011-11-22 18:40;2019-03-08 18:47:06
179761936;1;2011-11-23 08:00;2019-03-08 18:47:06
179761936;1;2011-11-23 08:20;2019-03-08 18:47:06
179761936;1;2011-11-23 08:40;2019-03-08 18:47:06
179761936;1;2011-11-23 09:00;2019-03-08 18:47:06
179761936;1;2011-11-23 09:20;2019-03-08 18:47:06
179761936;1;2011-11-23 09:40;2019-03-08 18:47:06
179761936;1;2011-11-23 10:00;2019-03-08 18:47:06
179761936;1;2011-11-23 10:20;2019-03-08 18:47:06
179761936;1;2011-11-23 10:40;2019-03-08 18:47:06
179761936;1;2011-11-23 11:00;2019-03-08 18:47:06
179761936;1;2011-11-23 11:20;2019-03-08 18:47:06
179761936;1;2011-11-23 11:40;2019-03-08 18:47:06
179761936;1;2011-11-23 12:00;2019-03-08 18:47:06
179761936;1;2011-11-23 12:20;2019-03-08 18:47:06
179761936;1;2011-11-23 12:40;2019-03-08 18:47:06
179761936;1;2011-11-24 14:00;2019-03-08 18:47:06
179761936;1;2011-11-24 14:20;2019-03-08 18:47:06
179761936;1;2011-11-24 14:40;2019-03-08 18:47:06
179761936;1;2011-11-24 15:00;2019-03-08 18:47:06
179761936;1;2011-11-24 15:20;2019-03-08 18:47:06
179761936;1;2011-11-24 15:40;2019-03-08 18:47:06
179761936;1;2011-11-24 16:00;2019-03-08 18:47:06
179761936;1;2011-11-24 16:20;2019-03-08 18:47:06
179761936;1;2011-11-24 16:40;2019-03-08 18:47:06
179761936;1;2011-11-24 17:00;2019-03-08 18:47:06
179761936;1;2011-11-24 17:20;2019-03-08 18:47:06
179761936;1;2011-11-24 17:40;2019-03-08 18:47:06
179761936;1;2011-11-24 18:00;2019-03-08 18:47:06
179761936;1;2011-11-24 18:20;2019-03-08 18:47:06
179761936;1;2011-11-24 18:40;2019-03-08 18:47:06
179761936;1;2011-11-25 08:00;2019-03-08 18:47:06
179761936;1;2011-11-25 08:20;2019-03-08 18:47:06
179761936;1;2011-11-25 08:40;2019-03-08 18:47:06
179761936;1;2011-11-25 09:00;2019-03-08 18:47:06
179761936;1;2011-11-25 09:20;2019-03-08 18:47:06
179761936;1;2011-11-25 09:40;2019-03-08 18:47:06
179761936;1;2011-11-25 10:00;2019-03-08 18:47:06
179761936;1;2011-11-25 10:20;2019-03-08 18:47:06
179761936;1;2011-11-25 10:40;2019-03-08 18:47:06
179761936;1;2011-11-25 11:00;2019-03-08 18:47:06
179761936;1;2011-11-25 11:20;2019-03-08 18:47:06
179761936;1;2011-11-25 11:40;2019-03-08 18:47:06
179761936;1;2011-11-25 12:00;2019-03-08 18:47:06
179761936;1;2011-11-25 12:20;2019-03-08 18:47:06
179761936;1;2011-11-25 12:40;2019-03-08 18:47:06
179761936;1;2011-11-28 08:00;2019-03-08 18:47:06
179761936;1;2011-11-28 08:20;2019-03-08 18:47:06
179761936;1;2011-11-28 08:40;2019-03-08 18:47:06
179761936;1;2011-11-28 09:00;2019-03-08 18:47:06
179761936;1;2011-11-28 09:20;2019-03-08 18:47:06
179761936;1;2011-11-28 09:40;2019-03-08 18:47:06
179761936;1;2011-11-28 10:00;2019-03-08 18:47:06
179761936;1;2011-11-28 10:20;2019-03-08 18:47:06
179761936;1;2011-11-28 10:40;2019-03-08 18:47:06
179761936;1;2011-11-28 11:00;2019-03-08 18:47:06
179761936;1;2011-11-28 11:20;2019-03-08 18:47:06
179761936;1;2011-11-28 11:40;2019-03-08 18:47:06
179761936;1;2011-11-28 12:00;2019-03-08 18:47:06
179761936;1;2011-11-28 12:20;2019-03-08 18:47:06
179761936;1;2011-11-28 12:40;2019-03-08 18:47:06
179761936;1;2011-11-29 14:00;2019-03-08 18:47:06
179761936;1;2011-11-29 14:20;2019-03-08 18:47:06
179761936;1;2011-11-29 14:40;2019-03-08 18:47:06
179761936;1;2011-11-29 15:00;2019-03-08 18:47:06
179761936;1;2011-11-29 15:20;2019-03-08 18:47:06
179761936;1;2011-11-29 15:40;2019-03-08 18:47:06
179761936;1;2011-11-29 16:00;2019-03-08 18:47:06
179761936;1;2011-11-29 16:20;2019-03-08 18:47:06
179761936;1;2011-11-29 16:40;2019-03-08 18:47:06
179761936;1;2011-11-29 17:00;2019-03-08 18:47:06
179761936;1;2011-11-29 17:20;2019-03-08 18:47:06
179761936;1;2011-11-29 17:40;2019-03-08 18:47:06
179761936;1;2011-11-29 18:00;2019-03-08 18:47:06
179761936;1;2011-11-29 18:20;2019-03-08 18:47:06
179761936;1;2011-11-29 18:40;2019-03-08 18:47:06
179761936;1;2011-11-30 08:00;2019-03-08 18:47:06
179761936;1;2011-11-30 08:20;2019-03-08 18:47:06
179761936;1;2011-11-30 08:40;2019-03-08 18:47:06
179761936;1;2011-11-30 09:00;2019-03-08 18:47:06
179761936;1;2011-11-30 09:20;2019-03-08 18:47:06
179761936;1;2011-11-30 09:40;2019-03-08 18:47:06
179761936;1;2011-11-30 10:00;2019-03-08 18:47:06
179761936;1;2011-11-30 10:20;2019-03-08 18:47:06
179761936;1;2011-11-30 10:40;2019-03-08 18:47:06
179761936;1;2011-11-30 11:00;2019-03-08 18:47:06
179761936;1;2011-11-30 11:20;2019-03-08 18:47:06
179761936;1;2011-11-30 11:40;2019-03-08 18:47:06
179761936;1;2011-11-30 12:00;2019-03-08 18:47:06
179761936;1;2011-11-30 12:20;2019-03-08 18:47:06
179761936;1;2011-11-30 12:40;2019-03-08 18:47:06
179761936;1;2018-09-27 08:00;2019-03-08 18:47:06
179761936;1;2018-09-27 08:20;2019-03-08 18:47:06
179761936;1;2018-09-27 08:40;2019-03-08 18:47:06
179761936;1;2018-09-27 09:00;2019-03-08 18:47:06
179761936;1;2018-09-27 09:20;2019-03-08 18:47:06
179761936;1;2018-09-27 09:40;2019-03-08 18:47:06
179761936;1;2018-09-27 10:00;2019-03-08 18:47:06
179761936;1;2018-09-27 10:20;2019-03-08 18:47:06
179761936;1;2018-09-27 10:40;2019-03-08 18:47:06
179761936;1;2018-09-28 11:20;2019-03-08 18:47:06
179761936;1;2018-09-28 11:40;2019-03-08 18:47:06
179761936;1;2018-09-28 12:00;2019-03-08 18:47:06
179761936;1;2018-09-28 12:20;2019-03-08 18:47:06
179761936;1;2018-09-28 12:40;2019-03-08 18:47:06
179761936;1;2018-09-28 14:20;2019-03-08 18:47:06
179761936;1;2018-09-28 14:40;2019-03-08 18:47:06
179761936;1;2018-09-28 15:00;2019-03-08 18:47:06
179761936;1;2018-09-28 15:20;2019-03-08 18:47:06
179761936;1;2018-09-29 15:40;2019-03-08 18:47:06
179761936;1;2018-09-29 16:00;2019-03-08 18:47:06
179761936;1;2018-09-29 16:20;2019-03-08 18:47:06
179761936;1;2018-09-29 16:40;2019-03-08 18:47:06
179761936;1;2018-09-29 17:00;2019-03-08 18:47:06
179761936;1;2018-09-29 17:20;2019-03-08 18:47:06
179761936;1;2018-09-29 17:40;2019-03-08 18:47:06
179761936;1;2018-09-29 18:00;2019-03-08 18:47:06
179761936;1;2018-09-29 18:20;2019-03-08 18:47:06
179761936;1;2018-09-30 08:00;2019-03-08 18:47:06
179761936;1;2018-09-30 08:20;2019-03-08 18:47:06
179761936;1;2018-09-30 08:40;2019-03-08 18:47:06
179761936;1;2018-09-30 09:00;2019-03-08 18:47:06
179761936;1;2018-09-30 09:20;2019-03-08 18:47:06
179761936;1;2018-09-30 09:40;2019-03-08 18:47:06
179761936;1;2018-09-30 10:00;2019-03-08 18:47:06
179761936;1;2018-09-30 10:20;2019-03-08 18:47:06
179761936;1;2018-09-30 10:40;2019-03-08 18:47:06
179761936;1;2018-09-30 11:00;2019-03-08 18:47:06
179761936;1;2018-10-19 11:20;2019-03-08 18:47:06
179761936;1;2018-10-19 11:40;2019-03-08 18:47:06
179761936;1;2018-10-19 12:00;2019-03-08 18:47:06
179761936;1;2018-10-19 12:20;2019-03-08 18:47:06
179761936;1;2018-10-19 12:40;2019-03-08 18:47:06
179761936;1;2018-10-20 14:00;2019-03-08 18:47:06
179761936;1;2018-10-20 14:20;2019-03-08 18:47:06
179761936;1;2018-10-20 14:40;2019-03-08 18:47:06
179761936;1;2018-10-20 15:00;2019-03-08 18:47:06
179761936;1;2018-10-20 15:20;2019-03-08 18:47:06
179761936;1;2011-10-17 12:20;2019-03-08 18:47:06
179761936;1;2011-10-17 12:40;2019-03-08 18:47:06
179761936;1;2011-10-31 08:00;2019-03-08 18:47:06
179761936;1;2011-10-31 08:20;2019-03-08 18:47:06
179761936;1;2011-10-31 08:40;2019-03-08 18:47:06
179761936;1;2011-10-31 09:00;2019-03-08 18:47:06
179761936;1;2011-10-31 09:20;2019-03-08 18:47:06
179761936;1;2011-10-31 09:40;2019-03-08 18:47:06
179761936;1;2011-10-31 10:00;2019-03-08 18:47:06
179761936;1;2011-10-31 10:20;2019-03-08 18:47:06
179761936;1;2011-10-31 10:40;2019-03-08 18:47:06
179761936;1;2011-10-31 11:00;2019-03-08 18:47:06
179761936;1;2011-10-31 11:20;2019-03-08 18:47:06
179761936;1;2011-10-31 11:40;2019-03-08 18:47:06
179761936;1;2011-10-31 12:00;2019-03-08 18:47:06
179761936;1;2011-10-31 12:20;2019-03-08 18:47:06
179761936;1;2011-10-31 12:40;2019-03-08 18:47:06
179761936;1;2011-11-04 11:40;2019-03-08 18:47:06
179761936;1;2011-11-04 12:20;2019-03-08 18:47:06
179761936;1;2018-09-28 14:00;2019-03-08 18:47:06
179761936;2;2011-11-01 08:00;2019-03-08 18:47:06
179761936;2;2011-11-01 08:20;2019-03-08 18:47:06
179761936;2;2011-11-01 08:40;2019-03-08 18:47:06
179761936;2;2011-11-01 09:00;2019-03-08 18:47:06
179761936;2;2011-11-01 09:20;2019-03-08 18:47:06
179761936;2;2011-11-01 09:40;2019-03-08 18:47:06
179761936;2;2011-11-01 10:00;2019-03-08 18:47:06
179761936;2;2011-11-01 10:20;2019-03-08 18:47:06
179761936;2;2011-11-01 10:40;2019-03-08 18:47:06
179761936;2;2011-11-01 11:00;2019-03-08 18:47:06
179761936;2;2011-11-01 11:20;2019-03-08 18:47:06
179761936;2;2011-11-01 11:40;2019-03-08 18:47:06
179761936;2;2011-11-01 12:00;2019-03-08 18:47:06
179761936;2;2011-11-01 12:20;2019-03-08 18:47:06
179761936;2;2011-11-01 12:40;2019-03-08 18:47:06
179761936;2;2011-12-01 08:00;2019-03-08 18:47:06
179761936;2;2011-12-01 08:20;2019-03-08 18:47:06
179761936;2;2011-12-01 08:40;2019-03-08 18:47:06
179761936;2;2011-12-01 09:00;2019-03-08 18:47:06
179761936;2;2011-12-01 09:20;2019-03-08 18:47:06
179761936;2;2011-12-01 09:40;2019-03-08 18:47:06
179761936;2;2011-12-01 10:00;2019-03-08 18:47:06
179761936;2;2011-12-01 10:20;2019-03-08 18:47:06
179761936;2;2011-12-01 10:40;2019-03-08 18:47:06
179761936;2;2011-12-01 11:00;2019-03-08 18:47:06
179761936;2;2011-12-01 11:20;2019-03-08 18:47:06
179761936;2;2011-12-01 11:40;2019-03-08 18:47:06
179761936;2;2011-12-01 12:00;2019-03-08 18:47:06
179761936;2;2011-12-01 12:20;2019-03-08 18:47:06
179761936;2;2011-12-01 12:40;2019-03-08 18:47:06
179761936;2;2011-12-02 14:00;2019-03-08 18:47:06
179761936;2;2011-12-02 14:20;2019-03-08 18:47:06
179761936;2;2011-12-02 14:40;2019-03-08 18:47:06
179761936;2;2011-12-02 15:00;2019-03-08 18:47:06
179761936;2;2011-12-02 15:20;2019-03-08 18:47:06
179761936;2;2011-12-02 15:40;2019-03-08 18:47:06
179761936;2;2011-12-02 16:00;2019-03-08 18:47:06
179761936;2;2011-12-02 16:20;2019-03-08 18:47:06
179761936;2;2011-12-02 16:40;2019-03-08 18:47:06
179761936;2;2011-12-02 17:00;2019-03-08 18:47:06
179761936;2;2011-12-02 17:20;2019-03-08 18:47:06
179761936;2;2011-12-02 17:40;2019-03-08 18:47:06
179761936;2;2011-12-02 18:00;2019-03-08 18:47:06
179761936;2;2011-12-02 18:20;2019-03-08 18:47:06
179761936;2;2011-12-02 18:40;2019-03-08 18:47:06
179761936;2;2011-12-05 14:00;2019-03-08 18:47:06
179761936;2;2011-12-05 14:20;2019-03-08 18:47:06
179761936;2;2011-12-05 14:40;2019-03-08 18:47:06
179761936;2;2011-12-05 15:00;2019-03-08 18:47:06
179761936;2;2011-12-05 15:20;2019-03-08 18:47:06
179761936;2;2011-12-05 15:40;2019-03-08 18:47:06
179761936;2;2011-12-05 16:00;2019-03-08 18:47:06
179761936;2;2011-12-05 16:20;2019-03-08 18:47:06
179761936;2;2011-12-05 16:40;2019-03-08 18:47:06
179761936;2;2011-12-05 17:00;2019-03-08 18:47:06
179761936;2;2011-12-05 17:20;2019-03-08 18:47:06
179761936;2;2011-12-05 17:40;2019-03-08 18:47:06
179761936;2;2011-12-05 18:00;2019-03-08 18:47:06
179761936;2;2011-12-05 18:20;2019-03-08 18:47:06
179761936;2;2011-12-05 18:40;2019-03-08 18:47:06
179761936;2;2011-12-06 08:00;2019-03-08 18:47:06
179761936;2;2011-12-06 08:20;2019-03-08 18:47:06
179761936;2;2011-12-06 08:40;2019-03-08 18:47:06
179761936;2;2011-12-06 09:00;2019-03-08 18:47:06
179761936;2;2011-12-06 09:20;2019-03-08 18:47:06
179761936;2;2011-12-06 09:40;2019-03-08 18:47:06
179761936;2;2011-12-06 10:00;2019-03-08 18:47:06
179761936;2;2011-12-06 10:20;2019-03-08 18:47:06
179761936;2;2011-12-06 10:40;2019-03-08 18:47:06
179761936;2;2011-12-06 11:00;2019-03-08 18:47:06
179761936;2;2011-12-06 11:20;2019-03-08 18:47:06
179761936;2;2011-12-06 11:40;2019-03-08 18:47:06
179761936;2;2011-12-06 12:00;2019-03-08 18:47:06
179761936;2;2011-12-06 12:20;2019-03-08 18:47:06
179761936;2;2011-12-06 12:40;2019-03-08 18:47:06
179761936;2;2011-12-07 14:00;2019-03-08 18:47:06
179761936;2;2011-12-07 14:20;2019-03-08 18:47:06
179761936;2;2011-12-07 14:40;2019-03-08 18:47:06
179761936;2;2011-12-07 15:00;2019-03-08 18:47:06
179761936;2;2011-12-07 15:20;2019-03-08 18:47:06
179761936;2;2011-12-07 15:40;2019-03-08 18:47:06
179761936;2;2011-12-07 16:00;2019-03-08 18:47:06
179761936;2;2011-12-07 16:20;2019-03-08 18:47:06
179761936;2;2011-12-07 16:40;2019-03-08 18:47:06
179761936;2;2011-12-07 17:00;2019-03-08 18:47:06
179761936;2;2011-12-07 17:20;2019-03-08 18:47:06
179761936;2;2011-12-07 17:40;2019-03-08 18:47:06
179761936;2;2011-12-07 18:00;2019-03-08 18:47:06
179761936;2;2011-12-07 18:20;2019-03-08 18:47:06
179761936;2;2011-12-07 18:40;2019-03-08 18:47:06
179761936;2;2011-12-08 08:00;2019-03-08 18:47:06
179761936;2;2011-12-08 08:20;2019-03-08 18:47:06
179761936;2;2011-12-08 08:40;2019-03-08 18:47:06
179761936;2;2011-12-08 09:00;2019-03-08 18:47:06
179761936;2;2011-12-08 09:20;2019-03-08 18:47:06
179761936;2;2011-12-08 09:40;2019-03-08 18:47:06
179761936;2;2011-12-08 10:00;2019-03-08 18:47:06
179761936;2;2011-12-08 10:20;2019-03-08 18:47:06
179761936;2;2011-12-08 10:40;2019-03-08 18:47:06
179761936;2;2011-12-08 11:00;2019-03-08 18:47:06
179761936;2;2011-12-08 11:20;2019-03-08 18:47:06
179761936;2;2011-12-08 11:40;2019-03-08 18:47:06
179761936;2;2011-12-08 12:00;2019-03-08 18:47:06
179761936;2;2011-12-08 12:20;2019-03-08 18:47:06
179761936;2;2011-12-08 12:40;2019-03-08 18:47:06
179761936;2;2011-12-09 14:00;2019-03-08 18:47:06
179761936;2;2011-12-09 14:20;2019-03-08 18:47:06
179761936;2;2011-12-09 14:40;2019-03-08 18:47:06
179761936;2;2011-12-09 15:00;2019-03-08 18:47:06
179761936;2;2011-12-09 15:20;2019-03-08 18:47:06
179761936;2;2011-12-09 15:40;2019-03-08 18:47:06
179761936;2;2011-12-09 16:00;2019-03-08 18:47:06
179761936;2;2011-12-09 16:20;2019-03-08 18:47:06
179761936;2;2011-12-09 16:40;2019-03-08 18:47:06
179761936;2;2011-12-09 17:00;2019-03-08 18:47:06
179761936;2;2011-12-09 17:20;2019-03-08 18:47:06
179761936;2;2011-12-09 17:40;2019-03-08 18:47:06
179761936;2;2011-12-09 18:00;2019-03-08 18:47:06
179761936;2;2011-12-09 18:20;2019-03-08 18:47:06
179761936;2;2011-12-09 18:40;2019-03-08 18:47:06
179761936;2;2011-12-12 14:00;2019-03-08 18:47:06
179761936;2;2011-12-12 14:20;2019-03-08 18:47:06
179761936;2;2011-12-12 14:40;2019-03-08 18:47:06
179761936;2;2011-12-12 15:00;2019-03-08 18:47:06
179761936;2;2011-12-12 15:20;2019-03-08 18:47:06
179761936;2;2011-12-12 15:40;2019-03-08 18:47:06
179761936;2;2011-12-12 16:00;2019-03-08 18:47:06
179761936;2;2011-12-12 16:20;2019-03-08 18:47:06
179761936;2;2011-12-12 16:40;2019-03-08 18:47:06
179761936;2;2011-12-12 17:00;2019-03-08 18:47:06
179761936;2;2011-12-12 17:20;2019-03-08 18:47:06
179761936;2;2011-12-12 17:40;2019-03-08 18:47:06
179761936;2;2011-12-12 18:00;2019-03-08 18:47:06
179761936;2;2011-12-12 18:20;2019-03-08 18:47:06
179761936;2;2011-12-12 18:40;2019-03-08 18:47:06
179761936;2;2011-12-13 08:00;2019-03-08 18:47:06
179761936;2;2011-12-13 08:20;2019-03-08 18:47:06
179761936;2;2011-12-13 08:40;2019-03-08 18:47:06
179761936;2;2011-12-13 09:00;2019-03-08 18:47:06
179761936;2;2011-12-13 09:20;2019-03-08 18:47:06
179761936;2;2011-12-13 09:40;2019-03-08 18:47:06
179761936;2;2011-12-13 10:00;2019-03-08 18:47:06
179761936;2;2011-12-13 10:20;2019-03-08 18:47:06
179761936;2;2011-12-13 10:40;2019-03-08 18:47:06
179761936;2;2011-12-13 11:00;2019-03-08 18:47:06
179761936;2;2011-12-13 11:20;2019-03-08 18:47:06
179761936;2;2011-12-13 11:40;2019-03-08 18:47:06
179761936;2;2011-12-13 12:00;2019-03-08 18:47:06
179761936;2;2011-12-13 12:20;2019-03-08 18:47:06
179761936;2;2011-12-13 12:40;2019-03-08 18:47:06
179761936;2;2011-12-14 14:00;2019-03-08 18:47:06
179761936;2;2011-12-14 14:20;2019-03-08 18:47:06
179761936;2;2011-12-14 14:40;2019-03-08 18:47:06
179761936;2;2011-12-14 15:00;2019-03-08 18:47:06
179761936;2;2011-12-14 15:20;2019-03-08 18:47:06
179761936;2;2011-12-14 15:40;2019-03-08 18:47:06
179761936;2;2011-12-14 16:00;2019-03-08 18:47:06
179761936;2;2011-12-14 16:20;2019-03-08 18:47:06
179761936;2;2011-12-14 16:40;2019-03-08 18:47:06
179761936;2;2011-12-14 17:00;2019-03-08 18:47:06
179761936;2;2011-12-14 17:20;2019-03-08 18:47:06
179761936;2;2011-12-14 17:40;2019-03-08 18:47:06
179761936;2;2011-12-14 18:00;2019-03-08 18:47:06
179761936;2;2011-12-14 18:20;2019-03-08 18:47:06
179761936;2;2011-12-14 18:40;2019-03-08 18:47:06
179761936;2;2011-12-15 08:00;2019-03-08 18:47:06
179761936;2;2011-12-15 08:20;2019-03-08 18:47:06
179761936;2;2011-12-15 08:40;2019-03-08 18:47:06
179761936;2;2011-12-15 09:00;2019-03-08 18:47:06
179761936;2;2011-12-15 09:20;2019-03-08 18:47:06
179761936;2;2011-12-15 09:40;2019-03-08 18:47:06
179761936;2;2011-12-15 10:00;2019-03-08 18:47:06
179761936;2;2011-12-15 10:20;2019-03-08 18:47:06
179761936;2;2011-12-15 10:40;2019-03-08 18:47:06
179761936;2;2011-12-15 11:00;2019-03-08 18:47:06
179761936;2;2011-12-15 11:20;2019-03-08 18:47:06
179761936;2;2011-12-15 11:40;2019-03-08 18:47:06
179761936;2;2011-12-15 12:00;2019-03-08 18:47:06
179761936;2;2011-12-15 12:20;2019-03-08 18:47:06
179761936;2;2011-12-15 12:40;2019-03-08 18:47:06
179761936;2;2011-12-16 14:00;2019-03-08 18:47:06
179761936;2;2011-12-16 14:20;2019-03-08 18:47:06
179761936;2;2011-12-16 14:40;2019-03-08 18:47:06
179761936;2;2011-12-16 15:00;2019-03-08 18:47:06
179761936;2;2011-12-16 15:20;2019-03-08 18:47:06
179761936;2;2011-12-16 15:40;2019-03-08 18:47:06
179761936;2;2011-12-16 16:00;2019-03-08 18:47:06
179761936;2;2011-12-16 16:20;2019-03-08 18:47:06
179761936;2;2011-12-16 16:40;2019-03-08 18:47:06
179761936;2;2011-12-16 17:00;2019-03-08 18:47:06
179761936;2;2011-12-16 17:20;2019-03-08 18:47:06
179761936;2;2011-12-16 17:40;2019-03-08 18:47:06
179761936;2;2011-12-16 18:00;2019-03-08 18:47:06
179761936;2;2011-12-16 18:20;2019-03-08 18:47:06
179761936;2;2011-12-16 18:40;2019-03-08 18:47:06
179761936;2;2011-12-19 14:00;2019-03-08 18:47:06
179761936;2;2011-12-19 14:20;2019-03-08 18:47:06
179761936;2;2011-12-19 14:40;2019-03-08 18:47:06
179761936;2;2011-12-19 15:00;2019-03-08 18:47:06
179761936;2;2011-12-19 15:20;2019-03-08 18:47:06
179761936;2;2011-12-19 15:40;2019-03-08 18:47:06
179761936;2;2011-12-19 16:00;2019-03-08 18:47:06
179761936;2;2011-12-19 16:20;2019-03-08 18:47:06
179761936;2;2011-12-19 16:40;2019-03-08 18:47:06
179761936;2;2011-12-19 17:00;2019-03-08 18:47:06
179761936;2;2011-12-19 17:20;2019-03-08 18:47:06
179761936;2;2011-12-19 17:40;2019-03-08 18:47:06
179761936;2;2011-12-19 18:00;2019-03-08 18:47:06
179761936;2;2011-12-19 18:20;2019-03-08 18:47:06
179761936;2;2011-12-19 18:40;2019-03-08 18:47:06
179761936;2;2011-12-20 08:00;2019-03-08 18:47:06
179761936;2;2011-12-20 08:20;2019-03-08 18:47:06
179761936;2;2011-12-20 08:40;2019-03-08 18:47:06
179761936;2;2011-12-20 09:00;2019-03-08 18:47:06
179761936;2;2011-12-20 09:20;2019-03-08 18:47:06
179761936;2;2011-12-20 09:40;2019-03-08 18:47:06
179761936;2;2011-12-20 10:00;2019-03-08 18:47:06
179761936;2;2011-12-20 10:20;2019-03-08 18:47:06
179761936;2;2011-12-20 10:40;2019-03-08 18:47:06
179761936;2;2011-12-20 11:00;2019-03-08 18:47:06
179761936;2;2011-12-20 11:20;2019-03-08 18:47:06
179761936;2;2011-12-20 11:40;2019-03-08 18:47:06
179761936;2;2011-12-20 12:00;2019-03-08 18:47:06
179761936;2;2011-12-20 12:20;2019-03-08 18:47:06
179761936;2;2011-12-20 12:40;2019-03-08 18:47:06
179761936;2;2011-12-21 14:00;2019-03-08 18:47:06
179761936;2;2011-12-21 14:20;2019-03-08 18:47:06
179761936;2;2011-12-21 14:40;2019-03-08 18:47:06
179761936;2;2011-12-21 15:00;2019-03-08 18:47:06
179761936;2;2011-12-21 15:20;2019-03-08 18:47:06
179761936;2;2011-12-21 15:40;2019-03-08 18:47:06
179761936;2;2011-12-21 16:00;2019-03-08 18:47:06
179761936;2;2011-12-21 16:20;2019-03-08 18:47:06
179761936;2;2011-12-21 16:40;2019-03-08 18:47:06
179761936;2;2011-12-21 17:00;2019-03-08 18:47:06
179761936;2;2011-12-21 17:20;2019-03-08 18:47:06
179761936;2;2011-12-21 17:40;2019-03-08 18:47:06
179761936;2;2011-12-21 18:00;2019-03-08 18:47:06
179761936;2;2011-12-21 18:20;2019-03-08 18:47:06
179761936;2;2011-12-21 18:40;2019-03-08 18:47:06
179761936;2;2011-12-22 08:00;2019-03-08 18:47:06
179761936;2;2011-12-22 08:20;2019-03-08 18:47:06
179761936;2;2011-12-22 08:40;2019-03-08 18:47:06
